bench_array_conc_write_ops.rb;1;FixedSize;10850.6151508331
bench_array_conc_write_ops.rb;2;FixedSize;14865.2001411293
bench_array_conc_write_ops.rb;4;FixedSize;27609.3201583265
bench_array_conc_write_ops.rb;8;FixedSize;54896.7153376904
bench_array_conc_write_ops.rb;12;FixedSize;82633.7795402801
bench_array_conc_write_ops.rb;16;FixedSize;111407.18490748
bench_array_conc_write_ops.rb;18;FixedSize;124358.636724141
bench_array_conc_write_ops.rb;20;FixedSize;139373.054036768
bench_array_conc_write_ops.rb;24;FixedSize;168495.623765125
bench_array_conc_write_ops.rb;28;FixedSize;197440.234281915
bench_array_conc_write_ops.rb;32;FixedSize;216104.802627659
bench_array_conc_write_ops.rb;36;FixedSize;232680.674013017
bench_array_conc_write_ops.rb;1;FastLayoutLock;440.281841641423
bench_array_conc_write_ops.rb;2;FastLayoutLock;844.664449762579
bench_array_conc_write_ops.rb;4;FastLayoutLock;1721.24248050583
bench_array_conc_write_ops.rb;8;FastLayoutLock;3161.32672675278
bench_array_conc_write_ops.rb;12;FastLayoutLock;4716.62221041235
bench_array_conc_write_ops.rb;16;FastLayoutLock;6334.03344275028
bench_array_conc_write_ops.rb;18;FastLayoutLock;7160.3273758255
bench_array_conc_write_ops.rb;20;FastLayoutLock;8289.23433370707
bench_array_conc_write_ops.rb;24;FastLayoutLock;10200.0480265839
bench_array_conc_write_ops.rb;28;FastLayoutLock;12024.5706222912
bench_array_conc_write_ops.rb;32;FastLayoutLock;13038.3301639573
bench_array_conc_write_ops.rb;36;FastLayoutLock;12514.3171692182
