bench_array_conc_write_reads_ops_10_90.rb;1;FixedSize;1369.71587864454
bench_array_conc_write_reads_ops_10_90.rb;2;FixedSize;3450.63107875383
bench_array_conc_write_reads_ops_10_90.rb;4;FixedSize;6877.24433233751
bench_array_conc_write_reads_ops_10_90.rb;8;FixedSize;13812.4585510124
bench_array_conc_write_reads_ops_10_90.rb;12;FixedSize;20928.2855076959
bench_array_conc_write_reads_ops_10_90.rb;16;FixedSize;27841.1903444205
bench_array_conc_write_reads_ops_10_90.rb;18;FixedSize;31159.7739135651
bench_array_conc_write_reads_ops_10_90.rb;20;FixedSize;34723.995621272
bench_array_conc_write_reads_ops_10_90.rb;24;FixedSize;41620.4433745508
bench_array_conc_write_reads_ops_10_90.rb;28;FixedSize;48628.4404402145
bench_array_conc_write_reads_ops_10_90.rb;32;FixedSize;55513.5131220429
bench_array_conc_write_reads_ops_10_90.rb;36;FixedSize;58777.490510147
bench_array_conc_write_reads_ops_10_90.rb;1;FastLayoutLock;900.421862536607
bench_array_conc_write_reads_ops_10_90.rb;2;FastLayoutLock;1719.74887011934
bench_array_conc_write_reads_ops_10_90.rb;4;FastLayoutLock;3314.60021419358
bench_array_conc_write_reads_ops_10_90.rb;8;FastLayoutLock;6516.98667915336
bench_array_conc_write_reads_ops_10_90.rb;12;FastLayoutLock;10379.2347285587
bench_array_conc_write_reads_ops_10_90.rb;16;FastLayoutLock;13015.6164544011
bench_array_conc_write_reads_ops_10_90.rb;18;FastLayoutLock;14760.4236280107
bench_array_conc_write_reads_ops_10_90.rb;20;FastLayoutLock;16244.6998577154
bench_array_conc_write_reads_ops_10_90.rb;24;FastLayoutLock;20372.4656699529
bench_array_conc_write_reads_ops_10_90.rb;28;FastLayoutLock;22895.295896477
bench_array_conc_write_reads_ops_10_90.rb;32;FastLayoutLock;26935.3683526789
bench_array_conc_write_reads_ops_10_90.rb;36;FastLayoutLock;30389.0596439248
